ds,y,temp
2016-01-01,450.0,-0.6
2016-01-02,148.0,-0.3
2016-01-03,99.0,-4.4
2016-01-04,344.0,-5.9
2016-01-05,271.0,-4.7
2016-01-06,276.0,-3.2
2016-01-07,209.0,-0.8
2016-01-08,324.0,1.9
2016-01-09,211.0,-2.6
2016-01-10,140.0,0.3
2016-01-11,256.0,3.0
2016-01-12,285.0,3.5
2016-01-13,358.0,2.6
2016-01-14,268.0,0.8
2016-01-15,336.0,0.1
2016-01-16,228.0,-2.2
2016-01-17,218.0,-2.8
2016-01-18,274.0,-7.1
2016-01-19,240.0,-8.4
2016-01-20,292.0,-5.1
2016-01-21,298.0,-5.8
2016-01-22,325.0,-11.8
2016-01-23,316.0,-6.3
2016-01-24,158.0,2.4
2016-01-25,273.0,4.8
2016-01-26,291.0,6.3
2016-01-27,257.0,9.2
2016-01-28,226.0,7.7
2016-01-29,284.0,4.8
2016-01-30,191.0,6.4
2016-01-31,146.0,2.9
2016-02-01,247.0,8.1
2016-02-02,208.0,9.7
2016-02-03,209.0,4.0
2016-02-04,262.0,1.7
2016-02-05,280.0,2.4
2016-02-06,189.0,5.6
2016-02-07,141.0,2.5
2016-02-08,247.0,7.1
2016-02-09,249.0,7.4
2016-02-10,247.0,3.9
2016-02-11,218.0,2.7
2016-02-12,268.0,1.4
2016-02-13,183.0,1.0
2016-02-14,139.0,5.7
2016-02-15,226.0,4.8
2016-02-16,238.0,0.5
2016-02-17,393.0,-1.0
2016-02-18,256.0,0.7
2016-02-19,265.0,1.3
2016-02-20,176.0,2.3
2016-02-21,170.0,9.4
2016-02-22,250.0,10.2
2016-02-23,270.0,1.8
2016-02-24,268.0,1.5
2016-02-25,237.0,-0.8
2016-02-26,245.0,-0.8
2016-02-27,172.0,-0.8
2016-02-28,144.0,0.8
2016-02-29,301.0,1.3
2016-03-01,313.0,-1.2
2016-03-02,225.0,2.4
2016-03-03,240.0,2.2
2016-03-04,276.0,2.2
2016-03-05,178.0,3.2
2016-03-06,132.0,2.9
2016-03-07,264.0,1.9
2016-03-08,274.0,1.0
2016-03-09,283.0,-0.1
2016-03-10,254.0,4.1
2016-03-11,242.0,3.5
2016-03-12,161.0,2.7
2016-03-13,135.0,2.5
2016-03-14,291.0,2.1
2016-03-15,260.0,1.8
2016-03-16,252.0,2.4
2016-03-17,318.0,2.2
2016-03-18,300.0,4.6
2016-03-19,164.0,3.1
2016-03-20,146.0,3.3
2016-03-21,266.0,5.1
2016-03-22,251.0,4.9
2016-03-23,260.0,4.2
2016-03-24,301.0,3.6
2016-03-25,193.0,4.7
2016-03-26,160.0,5.2
2016-03-27,188.0,7.3
2016-03-28,171.0,9.8
2016-03-29,300.0,8.5
2016-03-30,282.0,8.1
2016-03-31,282.0,9.7
2016-04-01,307.0,4.4
2016-04-02,186.0,7.3
2016-04-03,180.0,10.3
2016-04-04,275.0,12.5
2016-04-05,278.0,15.4
2016-04-06,306.0,12.5
2016-04-07,269.0,11.4
2016-04-08,279.0,9.0
2016-04-09,169.0,6.7
2016-04-10,146.0,5.6
2016-04-11,241.0,7.3
2016-04-12,247.0,11.7
2016-04-13,321.0,11.8
2016-04-14,269.0,9.7
2016-04-15,333.0,7.6
2016-04-16,216.0,11.3
2016-04-17,211.0,9.8
2016-04-18,303.0,8.1
2016-04-19,277.0,7.2
2016-04-20,319.0,6.8
2016-04-21,326.0,8.4
2016-04-22,338.0,8.8
2016-04-23,249.0,6.9
2016-04-24,168.0,3.1
2016-04-25,315.0,2.7
2016-04-26,325.0,4.3
2016-04-27,260.0,4.1
2016-04-28,277.0,4.4
2016-04-29,358.0,6.8
2016-04-30,226.0,10.7
2016-05-01,211.0,10.9
2016-05-02,304.0,10.9
2016-05-03,274.0,11.2
2016-05-04,314.0,7.3
2016-05-05,291.0,11.2
2016-05-06,348.0,14.6
2016-05-07,261.0,15.2
2016-05-08,241.0,14.8
2016-05-09,321.0,15.4
2016-05-10,312.0,15.5
2016-05-11,305.0,14.4
2016-05-12,301.0,13.7
2016-05-13,309.0,15.1
2016-05-14,249.0,12.3
2016-05-15,179.0,6.8
2016-05-16,312.0,7.2
2016-05-17,268.0,8.4
2016-05-18,281.0,12.3
2016-05-19,251.0,13.6
2016-05-20,353.0,15.1
2016-05-21,246.0,15.6
2016-05-22,221.0,19.8
2016-05-23,346.0,16.1
2016-05-24,310.0,15.0
2016-05-25,270.0,13.6
2016-05-26,290.0,15.7
2016-05-27,334.0,16.6
2016-05-28,248.0,16.9
2016-05-29,192.0,17.1
2016-05-30,308.0,18.8
2016-05-31,338.0,16.0
2016-06-01,325.0,16.7
2016-06-02,313.0,16.0
2016-06-03,299.0,15.4
2016-06-04,219.0,16.8
2016-06-05,184.0,19.0
2016-06-06,295.0,18.4
2016-06-07,315.0,17.3
2016-06-08,308.0,17.8
2016-06-09,294.0,16.3
2016-06-10,324.0,16.3
2016-06-11,166.0,15.1
2016-06-12,192.0,16.0
2016-06-13,319.0,16.2
2016-06-14,298.0,16.4
2016-06-15,329.0,14.9
2016-06-16,294.0,17.5
2016-06-17,342.0,14.4
2016-06-18,276.0,16.4
2016-06-19,198.0,16.4
2016-06-20,348.0,15.6
2016-06-21,273.0,16.9
2016-06-22,291.0,19.8
2016-06-23,326.0,23.6
2016-06-24,341.0,24.7
2016-06-25,277.0,24.5
2016-06-26,212.0,18.6
2016-06-27,334.0,16.7
2016-06-28,315.0,17.0
2016-06-29,319.0,19.8
2016-06-30,318.0,18.9
2016-07-01,336.0,20.9
2016-07-02,265.0,19.2
2016-07-03,187.0,14.9
2016-07-04,277.0,16.0
2016-07-05,176.0,19.2
2016-07-06,160.0,16.2
2016-07-07,276.0,15.9
2016-07-08,245.0,19.9
2016-07-09,202.0,19.5
2016-07-10,207.0,22.2
2016-07-11,296.0,25.3
2016-07-12,295.0,19.9
2016-07-13,297.0,18.2
2016-07-14,358.0,13.3
2016-07-15,269.0,13.7
2016-07-16,213.0,16.0
2016-07-17,234.0,17.8
2016-07-18,275.0,19.4
2016-07-19,301.0,20.8
2016-07-20,281.0,20.9
2016-07-21,286.0,20.8
2016-07-22,326.0,22.0
2016-07-23,258.0,22.0
2016-07-24,220.0,20.1
2016-07-25,301.0,21.9
2016-07-26,281.0,22.5
2016-07-27,292.0,20.7
2016-07-28,270.0,20.7
2016-07-29,308.0,20.1
2016-07-30,225.0,22.4
2016-07-31,256.0,18.6
2016-08-01,299.0,17.8
2016-08-02,278.0,16.3
2016-08-03,279.0,18.8
2016-08-04,284.0,23.4
2016-08-05,346.0,16.3
2016-08-06,215.0,17.4
2016-08-07,242.0,18.3
2016-08-08,330.0,21.4
2016-08-09,277.0,15.0
2016-08-10,288.0,12.1
2016-08-11,257.0,12.2
2016-08-12,253.0,14.4
2016-08-13,211.0,19.4
2016-08-14,218.0,19.7
2016-08-15,325.0,18.6
2016-08-16,234.0,16.4
2016-08-17,296.0,14.8
2016-08-18,256.0,16.5
2016-08-19,323.0,19.6
2016-08-20,248.0,21.6
2016-08-21,239.0,17.4
2016-08-22,299.0,16.2
2016-08-23,248.0,19.3
2016-08-24,268.0,20.7
2016-08-25,325.0,20.8
2016-08-26,319.0,21.5
2016-08-27,258.0,22.0
2016-08-28,226.0,24.2
2016-08-29,312.0,20.1
2016-08-30,296.0,16.9
2016-08-31,346.0,16.4
2016-09-01,306.0,19.0
2016-09-02,292.0,20.7
2016-09-03,218.0,19.8
2016-09-04,205.0,19.8
2016-09-05,315.0,15.9
2016-09-06,291.0,15.9
2016-09-07,312.0,19.2
2016-09-08,318.0,21.2
2016-09-09,346.0,21.6
2016-09-10,238.0,22.0
2016-09-11,202.0,22.7
2016-09-12,366.0,22.8
2016-09-13,290.0,21.8
2016-09-14,323.0,21.4
2016-09-15,368.0,20.2
2016-09-16,321.0,19.7
2016-09-17,288.0,16.8
2016-09-18,255.0,14.7
2016-09-19,333.0,12.0
2016-09-20,252.0,11.4
2016-09-21,287.0,11.6
2016-09-22,332.0,11.7
2016-09-23,324.0,12.8
2016-09-24,222.0,14.1
2016-09-25,199.0,13.8
2016-09-26,310.0,12.9
2016-09-27,345.0,13.4
2016-09-28,179.0,15.3
2016-09-29,334.0,17.8
2016-09-30,315.0,18.1
2016-10-01,255.0,17.1
2016-10-02,275.0,13.4
2016-10-03,381.0,10.8
2016-10-04,352.0,9.8
2016-10-05,331.0,6.2
2016-10-06,377.0,7.0
2016-10-07,354.0,7.4
2016-10-08,234.0,7.1
2016-10-09,227.0,7.1
2016-10-10,320.0,6.0
2016-10-11,279.0,6.3
2016-10-12,298.0,6.1
2016-10-13,322.0,6.5
2016-10-14,321.0,7.4
2016-10-15,250.0,9.2
2016-10-16,219.0,11.3
2016-10-17,326.0,7.8
2016-10-18,314.0,9.6
2016-10-19,344.0,9.7
2016-10-20,357.0,8.1
2016-10-21,380.0,6.8
2016-10-22,247.0,5.2
2016-10-23,193.0,6.3
2016-10-24,345.0,8.7
2016-10-25,372.0,10.3
2016-10-26,297.0,8.6
2016-10-27,334.0,8.6
2016-10-28,185.0,9.2
2016-10-29,254.0,9.5
2016-10-30,204.0,6.8
2016-10-31,339.0,5.2
2016-11-01,318.0,8.2
2016-11-02,281.0,6.3
2016-11-03,320.0,3.2
2016-11-04,300.0,3.9
2016-11-05,224.0,3.9
2016-11-06,214.0,4.5
2016-11-07,295.0,2.8
2016-11-08,318.0,0.6
2016-11-09,258.0,0.4
2016-11-10,341.0,1.6
2016-11-11,331.0,1.8
2016-11-12,217.0,-0.8
2016-11-13,173.0,-1.9
2016-11-14,334.0,-2.3
2016-11-15,313.0,-0.9
2016-11-16,384.0,5.6
2016-11-17,224.0,8.6
2016-11-18,275.0,9.1
2016-11-19,224.0,6.1
2016-11-20,206.0,3.3
2016-11-21,352.0,3.6
2016-11-22,262.0,6.4
2016-11-23,284.0,7.0
2016-11-24,288.0,6.4
2016-11-25,325.0,4.7
2016-11-26,229.0,3.1
2016-11-27,180.0,3.1
2016-11-28,336.0,-1.2
2016-11-29,294.0,-2.3
2016-11-30,345.0,-1.3
2016-12-01,340.0,2.3
2016-12-02,358.0,3.1
2016-12-03,265.0,-1.7
2016-12-04,203.0,-4.1
2016-12-05,310.0,-4.7
2016-12-06,284.0,-2.8
2016-12-07,290.0,-1.9
2016-12-08,354.0,2.8
2016-12-09,358.0,4.8
2016-12-10,280.0,6.6
2016-12-11,186.0,5.7
2016-12-12,335.0,3.8
2016-12-13,244.0,-0.2
2016-12-14,310.0,3.3
2016-12-15,300.0,0.6
2016-12-16,337.0,-0.4
2016-12-17,197.0,-2.6
2016-12-18,258.0,0.7
2016-12-19,313.0,0.9
2016-12-20,267.0,-1.8
2016-12-21,329.0,-2.8
2016-12-22,303.0,-3.3
2016-12-23,392.0,-0.6
2016-12-24,154.0,2.4
2016-12-25,131.0,5.3
2016-12-26,133.0,6.7
2016-12-27,163.0,3.7
2016-12-28,220.0,3.8
2016-12-29,244.0,0.4
2016-12-30,210.0,-3.6
2016-12-31,152.0,-5.1
2017-01-01,466.0,-6.2
2017-01-02,296.0,-2.8
2017-01-03,248.0,-0.9
2017-01-04,401.0,0.3
2017-01-05,361.0,-4.5
2017-01-06,310.0,-9.2
2017-01-07,205.0,-10.4
2017-01-08,178.0,-5.8
2017-01-09,261.0,-2.4
2017-01-10,267.0,-5.7
2017-01-11,324.0,-6.7
2017-01-12,313.0,1.7
2017-01-13,389.0,1.6
2017-01-14,230.0,-0.8
2017-01-15,158.0,-1.9
2017-01-16,310.0,-3.8
2017-01-17,244.0,-4.6
2017-01-18,298.0,-8.1
2017-01-19,295.0,-12.3
2017-01-20,300.0,-10.6
2017-01-21,199.0,-7.6
2017-01-22,185.0,-8.4
2017-01-23,273.0,-7.8
2017-01-24,261.0,-6.4
2017-01-25,220.0,-3.6
2017-01-26,251.0,-2.7
2017-01-27,311.0,-6.8
2017-01-28,201.0,-6.7
2017-01-29,147.0,-8.7
2017-01-30,315.0,-8.8
2017-01-31,409.0,-4.7
2017-02-01,351.0,-4.1
2017-02-02,375.0,-2.8
2017-02-03,326.0,-1.5
2017-02-04,178.0,0.4
2017-02-05,162.0,1.9
2017-02-06,236.0,0.7
2017-02-07,202.0,-1.8
2017-02-08,225.0,-3.2
2017-02-09,238.0,-4.1
2017-02-10,280.0,-1.9
2017-02-11,168.0,0.0
2017-02-12,147.0,0.5
2017-02-13,283.0,-1.1
2017-02-14,267.0,-1.3
2017-02-15,315.0,0.9
2017-02-16,306.0,3.4
2017-02-17,370.0,3.5
2017-02-18,169.0,2.9
2017-02-19,155.0,2.7
2017-02-20,288.0,4.5
2017-02-21,227.0,7.2
2017-02-22,283.0,8.2
2017-02-23,245.0,9.7
2017-02-24,305.0,4.2
2017-02-25,199.0,1.9
2017-02-26,148.0,5.3
2017-02-27,302.0,7.4
2017-02-28,219.0,5.5
2017-03-01,231.0,4.8
2017-03-02,255.0,6.7
2017-03-03,301.0,5.4
2017-03-04,194.0,7.7
2017-03-05,150.0,8.1
2017-03-06,228.0,4.6
2017-03-07,238.0,3.3
2017-03-08,246.0,3.6
2017-03-09,269.0,6.8
2017-03-10,277.0,4.5
2017-03-11,200.0,4.6
2017-03-12,133.0,1.8
2017-03-13,236.0,2.7
2017-03-14,252.0,5.8
2017-03-15,219.0,7.3
2017-03-16,287.0,7.4
2017-03-17,308.0,8.6
2017-03-18,227.0,6.5
2017-03-19,174.0,6.7
2017-03-20,276.0,10.2
2017-03-21,247.0,9.7
2017-03-22,284.0,4.6
2017-03-23,250.0,4.7
2017-03-24,274.0,7.1
2017-03-25,196.0,6.2
2017-03-26,185.0,5.6
2017-03-27,298.0,6.7
2017-03-28,318.0,10.8
2017-03-29,310.0,13.0
2017-03-30,275.0,13.0
2017-03-31,378.0,14.0
2017-04-01,265.0,14.2
2017-04-02,183.0,13.6
2017-04-03,280.0,10.3
2017-04-04,282.0,7.8
2017-04-05,271.0,7.8
2017-04-06,261.0,6.6
2017-04-07,359.0,7.4
2017-04-08,196.0,10.8
2017-04-09,174.0,12.6
2017-04-10,368.0,13.9
2017-04-11,301.0,7.1
2017-04-12,338.0,8.8
2017-04-13,342.0,8.5
2017-04-14,198.0,9.2
2017-04-15,211.0,9.5
2017-04-16,180.0,6.2
2017-04-17,201.0,4.1
2017-04-18,294.0,2.8
2017-04-19,279.0,1.3
2017-04-20,284.0,2.1
2017-04-21,299.0,5.5
2017-04-22,197.0,6.8
2017-04-23,174.0,5.3
2017-04-24,354.0,6.9
2017-04-25,262.0,9.7
2017-04-26,293.0,3.9
2017-04-27,291.0,5.6
2017-04-28,332.0,4.8
2017-04-29,243.0,6.3
2017-04-30,222.0,8.4
2017-05-01,211.0,10.0
2017-05-02,332.0,10.3
2017-05-03,305.0,11.3
2017-05-04,286.0,10.9
2017-05-05,319.0,9.2
2017-05-06,237.0,12.2
2017-05-07,207.0,12.3
2017-05-08,173.0,9.9
2017-05-09,299.0,4.9
2017-05-10,372.0,6.6
2017-05-11,371.0,12.6
2017-05-12,354.0,14.6
2017-05-13,250.0,15.0
2017-05-14,226.0,14.9
2017-05-15,354.0,15.1
2017-05-16,300.0,15.7
2017-05-17,343.0,17.9
2017-05-18,357.0,18.8
2017-05-19,396.0,19.6
2017-05-20,223.0,13.7
2017-05-21,217.0,14.7
2017-05-22,318.0,14.3
2017-05-23,306.0,16.6
2017-05-24,287.0,13.8
2017-05-25,323.0,12.9
2017-05-26,355.0,15.4
2017-05-27,255.0,17.6
2017-05-28,246.0,19.5
2017-05-29,324.0,22.4
2017-05-30,328.0,22.5
2017-05-31,354.0,18.7
2017-06-01,342.0,17.4
2017-06-02,376.0,18.4
2017-06-03,271.0,20.5
2017-06-04,252.0,16.4
2017-06-05,331.0,16.2
2017-06-06,321.0,16.9
2017-06-07,305.0,12.9
2017-06-08,329.0,15.3
2017-06-09,348.0,19.3
2017-06-10,235.0,17.3
2017-06-11,229.0,19.6
2017-06-12,337.0,22.2
2017-06-13,337.0,16.1
2017-06-14,310.0,16.9
2017-06-15,339.0,19.8
2017-06-16,377.0,17.9
2017-06-17,220.0,15.2
2017-06-18,220.0,17.9
2017-06-19,370.0,20.9
2017-06-20,315.0,23.8
2017-06-21,295.0,22.1
2017-06-22,329.0,22.2
2017-06-23,387.0,19.1
2017-06-24,275.0,21.1
2017-06-25,224.0,20.2
2017-06-26,298.0,20.5
2017-06-27,334.0,17.1
2017-06-28,354.0,19.1
2017-06-29,418.0,16.6
2017-06-30,348.0,17.3
2017-07-01,248.0,16.9
2017-07-02,185.0,17.2
2017-07-03,291.0,17.3
2017-07-04,276.0,17.2
2017-07-05,196.0,19.2
2017-07-06,166.0,19.8
2017-07-07,284.0,21.4
2017-07-08,173.0,22.0
2017-07-09,197.0,22.6
2017-07-10,288.0,23.7
2017-07-11,328.0,18.9
2017-07-12,305.0,19.0
2017-07-13,301.0,15.0
2017-07-14,317.0,14.7
2017-07-15,247.0,13.7
2017-07-16,209.0,17.1
2017-07-17,286.0,19.9
2017-07-18,285.0,20.2
2017-07-19,325.0,22.9
2017-07-20,291.0,21.7
2017-07-21,331.0,21.9
2017-07-22,230.0,22.4
2017-07-23,220.0,19.7
2017-07-24,297.0,16.4
2017-07-25,293.0,15.2
2017-07-26,303.0,15.5
2017-07-27,303.0,16.9
2017-07-28,333.0,18.3
2017-07-29,240.0,20.4
2017-07-30,213.0,23.1
2017-07-31,319.0,24.0
2017-08-01,335.0,26.3
2017-08-02,324.0,23.6
2017-08-03,293.0,22.1
2017-08-04,303.0,22.8
2017-08-05,249.0,22.2
2017-08-06,244.0,18.3
2017-08-07,360.0,17.6
2017-08-08,318.0,19.7
2017-08-09,307.0,19.9
2017-08-10,299.0,20.4
2017-08-11,431.0,15.6
2017-08-12,220.0,15.3
2017-08-13,233.0,17.4
2017-08-14,327.0,17.5
2017-08-15,321.0,20.6
2017-08-16,343.0,19.6
2017-08-17,286.0,18.1
2017-08-18,347.0,23.1
2017-08-19,202.0,17.8
2017-08-20,184.0,15.7
2017-08-21,293.0,14.9
2017-08-22,267.0,14.3
2017-08-23,296.0,14.3
2017-08-24,261.0,18.6
2017-08-25,282.0,20.1
2017-08-26,244.0,20.8
2017-08-27,203.0,20.3
2017-08-28,286.0,17.7
2017-08-29,315.0,18.5
2017-08-30,314.0,20.9
2017-08-31,341.0,20.0
2017-09-01,447.0,13.1
2017-09-02,191.0,12.7
2017-09-03,239.0,13.1
2017-09-04,307.0,13.2
2017-09-05,289.0,15.5
2017-09-06,290.0,17.2
2017-09-07,295.0,13.7
2017-09-08,327.0,14.2
2017-09-09,232.0,16.1
2017-09-10,227.0,13.6
2017-09-11,286.0,13.9
2017-09-12,291.0,12.6
2017-09-13,303.0,13.7
2017-09-14,357.0,11.8
2017-09-15,364.0,11.5
2017-09-16,280.0,9.9
2017-09-17,209.0,10.3
2017-09-18,370.0,9.4
2017-09-19,309.0,9.1
2017-09-20,330.0,10.4
2017-09-21,314.0,10.6
2017-09-22,343.0,12.4
2017-09-23,264.0,11.3
2017-09-24,245.0,11.1
2017-09-25,324.0,12.6
2017-09-26,332.0,13.2
2017-09-27,360.0,13.7
2017-09-28,222.0,13.3
2017-09-29,340.0,13.7
2017-09-30,243.0,12.1
2017-10-01,230.0,10.2
2017-10-02,367.0,12.7
2017-10-03,421.0,12.0
2017-10-04,343.0,10.6
2017-10-05,382.0,11.9
2017-10-06,357.0,9.2
2017-10-07,259.0,9.3
2017-10-08,251.0,9.6
2017-10-09,364.0,7.3
2017-10-10,350.0,10.5
2017-10-11,339.0,13.1
2017-10-12,312.0,12.6
2017-10-13,361.0,12.4
2017-10-14,286.0,13.2
2017-10-15,290.0,14.5
2017-10-16,392.0,14.4
2017-10-17,306.0,14.5
2017-10-18,332.0,9.4
2017-10-19,299.0,10.6
2017-10-20,358.0,10.2
2017-10-21,260.0,11.7
2017-10-22,234.0,10.4
2017-10-23,293.0,8.2
2017-10-24,316.0,9.5
2017-10-25,321.0,12.9
2017-10-26,327.0,12.1
2017-10-27,412.0,9.4
2017-10-28,236.0,7.7
2017-10-29,270.0,7.1
2017-10-30,354.0,4.2
2017-10-31,319.0,5.3
2017-11-01,334.0,6.3
2017-11-02,327.0,9.2
2017-11-03,319.0,7.0
2017-11-04,234.0,3.3
2017-11-05,192.0,4.7
2017-11-06,337.0,5.7
2017-11-07,265.0,6.4
2017-11-08,304.0,5.4
2017-11-09,295.0,6.7
2017-11-10,354.0,6.3
2017-11-11,255.0,4.2
2017-11-12,245.0,2.4
2017-11-13,360.0,2.2
2017-11-14,352.0,2.0
2017-11-15,340.0,4.1
2017-11-16,361.0,3.5
2017-11-17,205.0,2.7
2017-11-18,213.0,2.3
2017-11-19,195.0,3.1
2017-11-20,385.0,2.8
2017-11-21,338.0,4.9
2017-11-22,333.0,7.1
2017-11-23,381.0,5.3
2017-11-24,358.0,8.2
2017-11-25,230.0,6.2
2017-11-26,182.0,1.5
2017-11-27,305.0,2.3
2017-11-28,290.0,3.9
2017-11-29,315.0,2.7
2017-11-30,381.0,1.1
2017-12-01,385.0,-0.6
2017-12-02,214.0,-1.2
2017-12-03,182.0,-1.4
2017-12-04,399.0,0.4
2017-12-05,310.0,2.7
2017-12-06,294.0,3.1
2017-12-07,350.0,2.7
2017-12-08,369.0,3.7
2017-12-09,273.0,-0.4
2017-12-10,300.0,-1.0
2017-12-11,315.0,4.1
2017-12-12,310.0,3.2
2017-12-13,329.0,0.8
2017-12-14,371.0,3.1
2017-12-15,415.0,2.2
2017-12-16,281.0,1.4
2017-12-17,303.0,-0.1
2017-12-18,377.0,-2.7
2017-12-19,333.0,-2.4
2017-12-20,333.0,0.4
2017-12-21,391.0,2.7
2017-12-22,328.0,3.9
2017-12-23,200.0,4.9
2017-12-24,127.0,6.4
2017-12-25,135.0,2.2
2017-12-26,181.0,-0.6
2017-12-27,235.0,-0.3
2017-12-28,211.0,0.6
2017-12-29,206.0,-1.3
2017-12-30,189.0,0.7
2017-12-31,116.0,8.6
2018-01-01,518.0,5.6
2018-01-02,222.0,3.7
2018-01-03,321.0,3.5
2018-01-04,267.0,4.8
2018-01-05,278.0,7.0
2018-01-06,173.0,6.7
2018-01-07,128.0,3.6
2018-01-08,266.0,2.6
2018-01-09,241.0,6.2
2018-01-10,277.0,4.6
2018-01-11,256.0,2.9
2018-01-12,299.0,3.1
2018-01-13,168.0,-0.4
2018-01-14,153.0,-1.2
2018-01-15,236.0,-1.4
2018-01-16,548.0,1.2
2018-01-17,370.0,0.4
2018-01-18,324.0,2.3
2018-01-19,302.0,1.2
2018-01-20,192.0,0.3
2018-01-21,251.0,-1.6
2018-01-22,289.0,-2.2
2018-01-23,226.0,2.1
2018-01-24,315.0,5.8
2018-01-25,285.0,5.3
2018-01-26,278.0,1.6
2018-01-27,232.0,2.2
2018-01-28,154.0,5.3
2018-01-29,282.0,7.2
2018-01-30,256.0,3.9
2018-01-31,259.0,4.5
2018-02-01,272.0,4.1
2018-02-02,279.0,1.8
2018-02-03,184.0,0.9
2018-02-04,157.0,-1.1
2018-02-05,253.0,-2.3
2018-02-06,219.0,-4.1
2018-02-07,368.0,-1.4
2018-02-08,280.0,-2.3
2018-02-09,275.0,-2.4
2018-02-10,161.0,-0.9
2018-02-11,157.0,1.4
2018-02-12,304.0,0.7
2018-02-13,256.0,-1.6
2018-02-14,333.0,-2.6
2018-02-15,276.0,-1.6
2018-02-16,446.0,1.3
2018-02-17,238.0,-1.3
2018-02-18,143.0,-0.6
2018-02-19,277.0,-1.2
2018-02-20,223.0,-2.1
2018-02-21,262.0,-2.5
2018-02-22,245.0,-3.9
2018-02-23,261.0,-4.9
2018-02-24,191.0,-6.8
2018-02-25,146.0,-9.3
2018-02-26,260.0,-10.7
2018-02-27,237.0,-11.7
2018-02-28,250.0,-10.8
2018-03-01,293.0,-9.4
2018-03-02,249.0,-6.7
2018-03-03,175.0,-5.1
2018-03-04,163.0,-4.3
2018-03-05,254.0,-1.9
2018-03-06,429.0,-0.6
2018-03-07,297.0,2.4
2018-03-08,246.0,4.4
2018-03-09,286.0,4.2
2018-03-10,211.0,7.6
2018-03-11,177.0,10.4
2018-03-12,301.0,6.6
2018-03-13,237.0,7.9
2018-03-14,255.0,3.9
2018-03-15,262.0,4.8
2018-03-16,333.0,2.6
2018-03-17,285.0,-4.4
2018-03-18,184.0,-5.9
2018-03-19,259.0,-5.9
2018-03-20,256.0,-2.2
2018-03-21,320.0,-1.3
2018-03-22,242.0,0.0
2018-03-23,307.0,2.1
2018-03-24,208.0,2.8
2018-03-25,173.0,1.1
2018-03-26,264.0,2.2
2018-03-27,294.0,3.9
2018-03-28,335.0,4.9
2018-03-29,345.0,5.9
2018-03-30,210.0,6.0
2018-03-31,158.0,6.1
2018-04-01,134.0,5.1
2018-04-02,172.0,5.6
2018-04-03,278.0,11.9
2018-04-04,284.0,13.2
2018-04-05,280.0,10.4
2018-04-06,300.0,6.0
2018-04-07,244.0,9.6
2018-04-08,201.0,7.9
2018-04-09,335.0,10.8
2018-04-10,271.0,14.3
2018-04-11,325.0,13.8
2018-04-12,295.0,16.2
2018-04-13,353.0,14.2
2018-04-14,229.0,13.5
2018-04-15,216.0,13.9
2018-04-16,327.0,13.1
2018-04-17,329.0,12.9
2018-04-18,302.0,13.8
2018-04-19,334.0,15.4
2018-04-20,368.0,18.1
2018-04-21,244.0,18.1
2018-04-22,245.0,17.6
2018-04-23,339.0,16.9
2018-04-24,314.0,14.8
2018-04-25,327.0,15.4
2018-04-26,313.0,11.4
2018-04-27,393.0,10.6
2018-04-28,269.0,15.7
2018-04-29,213.0,17.6
2018-04-30,347.0,17.3
2018-05-01,216.0,13.4
2018-05-02,317.0,14.2
2018-05-03,302.0,14.4
2018-05-04,321.0,13.4
