ds,y,temp
2018-05-05,264.0,13.5
2018-05-06,209.0,13.7
2018-05-07,335.0,15.5
2018-05-08,211.0,16.6
2018-05-09,331.0,17.4
2018-05-10,343.0,18.9
2018-05-11,325.0,15.4
2018-05-12,278.0,17.3
2018-05-13,235.0,18.6
2018-05-14,342.0,17.5
2018-05-15,291.0,13.6
2018-05-16,360.0,11.6
2018-05-17,351.0,12.9
2018-05-18,332.0,13.4
2018-05-19,250.0,13.2
2018-05-20,244.0,15.3
2018-05-21,350.0,15.8
2018-05-22,315.0,16.7
2018-05-23,342.0,18.4
2018-05-24,346.0,17.7
2018-05-25,334.0,18.1
2018-05-26,264.0,19.2
2018-05-27,219.0,20.9
2018-05-28,338.0,22.9
2018-05-29,355.0,23.1
2018-05-30,331.0,20.6
2018-05-31,393.0,21.9
2018-06-01,357.0,19.3
2018-06-02,218.0,19.6
2018-06-03,205.0,19.9
2018-06-04,331.0,19.8
2018-06-05,292.0,19.5
2018-06-06,298.0,19.7
2018-06-07,298.0,20.4
2018-06-08,336.0,22.1
2018-06-09,277.0,20.8
2018-06-10,234.0,20.8
2018-06-11,331.0,20.4
2018-06-12,323.0,17.6
2018-06-13,310.0,13.9
2018-06-14,267.0,13.9
2018-06-15,363.0,16.7
2018-06-16,268.0,18.9
2018-06-17,221.0,19.6
2018-06-18,336.0,18.2
2018-06-19,293.0,18.9
2018-06-20,314.0,22.1
2018-06-21,361.0,21.7
2018-06-22,350.0,11.2
2018-06-23,232.0,11.8
2018-06-24,212.0,12.8
2018-06-25,300.0,14.3
2018-06-26,283.0,16.2
2018-06-27,301.0,15.9
2018-06-28,351.0,15.9
2018-06-29,362.0,21.0
2018-06-30,252.0,16.5
2018-07-01,225.0,13.9
2018-07-02,279.0,15.8
2018-07-03,300.0,18.0
2018-07-04,329.0,21.1
2018-07-05,234.0,22.8
2018-07-06,204.0,18.4
2018-07-07,190.0,18.2
2018-07-08,239.0,19.4
2018-07-09,317.0,20.4
2018-07-10,244.0,16.8
2018-07-11,263.0,14.8
2018-07-12,282.0,15.3
2018-07-13,294.0,20.3
2018-07-14,256.0,20.7
2018-07-15,237.0,21.3
2018-07-16,361.0,20.4
2018-07-17,306.0,22.2
2018-07-18,323.0,21.8
2018-07-19,315.0,21.6
2018-07-20,343.0,21.1
2018-07-21,251.0,22.0
2018-07-22,222.0,21.7
2018-07-23,333.0,23.0
2018-07-24,300.0,23.7
2018-07-25,341.0,24.6
2018-07-26,295.0,24.2
2018-07-27,345.0,24.5
2018-07-28,309.0,24.9
2018-07-29,247.0,24.8
2018-07-30,333.0,28.5
2018-07-31,327.0,27.7
2018-08-01,340.0,28.2
2018-08-02,340.0,27.0
2018-08-03,360.0,25.6
2018-08-04,264.0,26.2
2018-08-05,253.0,21.8
2018-08-06,334.0,21.7
2018-08-07,325.0,24.8
2018-08-08,334.0,25.1
2018-08-09,327.0,26.3
2018-08-10,349.0,19.8
2018-08-11,218.0,18.1
2018-08-12,237.0,20.4
2018-08-13,318.0,23.3
2018-08-14,267.0,20.3
2018-08-15,289.0,20.2
2018-08-16,272.0,21.5
2018-08-17,299.0,23.4
2018-08-18,282.0,22.5
2018-08-19,243.0,24.7
2018-08-20,296.0,24.8
2018-08-21,296.0,21.7
2018-08-22,309.0,23.2
2018-08-23,325.0,24.8
2018-08-24,353.0,19.8
2018-08-25,210.0,15.3
2018-08-26,208.0,14.3
2018-08-27,305.0,17.1
2018-08-28,265.0,17.5
2018-08-29,309.0,19.3
2018-08-30,333.0,15.1
2018-08-31,310.0,15.3
2018-09-01,352.0,13.0
2018-09-02,268.0,15.4
2018-09-03,374.0,17.5
2018-09-04,303.0,19.8
2018-09-05,296.0,19.0
2018-09-06,284.0,18.5
2018-09-07,376.0,16.8
2018-09-08,242.0,16.4
2018-09-09,214.0,16.4
2018-09-10,343.0,18.8
2018-09-11,270.0,21.0
2018-09-12,378.0,21.6
2018-09-13,313.0,17.3
2018-09-14,382.0,15.4
2018-09-15,252.0,15.4
2018-09-16,251.0,15.5
2018-09-17,320.0,17.5
2018-09-18,341.0,20.6
2018-09-19,318.0,21.1
2018-09-20,332.0,21.5
2018-09-21,380.0,21.0
2018-09-22,257.0,13.1
2018-09-23,271.0,13.1
2018-09-24,366.0,8.8
2018-09-25,301.0,7.4
2018-09-26,355.0,8.7
2018-09-27,381.0,14.4
2018-09-28,234.0,13.6
2018-09-29,269.0,8.6
2018-09-30,214.0,9.3
2018-10-01,319.0,7.1
2018-10-02,290.0,7.9
2018-10-03,360.0,11.2
2018-10-04,334.0,10.3
2018-10-05,385.0,10.8
2018-10-06,259.0,11.8
2018-10-07,228.0,12.7
2018-10-08,326.0,10.6
2018-10-09,323.0,9.4
2018-10-10,384.0,12.5
2018-10-11,344.0,15.3
2018-10-12,384.0,15.3
2018-10-13,292.0,14.1
2018-10-14,240.0,15.6
2018-10-15,324.0,14.9
2018-10-16,371.0,12.7
2018-10-17,301.0,11.7
2018-10-18,314.0,11.0
2018-10-19,332.0,10.4
2018-10-20,246.0,10.1
2018-10-21,211.0,8.1
2018-10-22,361.0,7.5
2018-10-23,313.0,7.5
2018-10-24,415.0,9.2
2018-10-25,354.0,11.1
2018-10-26,354.0,10.1
2018-10-27,279.0,7.5
2018-10-28,290.0,3.3
2018-10-29,394.0,5.0
2018-10-30,387.0,13.8
2018-10-31,352.0,7.8
2018-11-01,326.0,7.7
2018-11-02,353.0,8.6
2018-11-03,272.0,8.7
2018-11-04,216.0,10.3
2018-11-05,311.0,9.9
2018-11-06,320.0,9.4
2018-11-07,276.0,8.6
2018-11-08,271.0,9.1
2018-11-09,361.0,8.5
2018-11-10,226.0,8.6
2018-11-11,229.0,8.5
2018-11-12,315.0,9.2
2018-11-13,285.0,8.2
2018-11-14,375.0,6.3
2018-11-15,347.0,2.4
2018-11-16,373.0,-0.6
2018-11-17,243.0,0.5
2018-11-18,177.0,-0.6
2018-11-19,369.0,-0.3
2018-11-20,333.0,0.1
2018-11-21,313.0,1.1
2018-11-22,257.0,1.6
2018-11-23,326.0,3.1
2018-11-24,247.0,4.8
2018-11-25,221.0,2.9
2018-11-26,335.0,2.2
2018-11-27,272.0,-1.8
2018-11-28,327.0,-3.7
2018-11-29,329.0,-4.4
2018-11-30,383.0,-2.7
2018-12-01,334.0,-0.2
2018-12-02,231.0,2.0
2018-12-03,317.0,9.3
2018-12-04,309.0,6.2
2018-12-05,384.0,0.8
2018-12-06,284.0,1.0
2018-12-07,327.0,9.5
2018-12-08,229.0,6.3
2018-12-09,193.0,6.6
2018-12-10,315.0,2.8
2018-12-11,349.0,1.8
2018-12-12,392.0,0.4
2018-12-13,319.0,-2.7
2018-12-14,357.0,-2.8
2018-12-15,266.0,-2.3
2018-12-16,219.0,-2.6
2018-12-17,330.0,0.6
2018-12-18,326.0,1.2
2018-12-19,356.0,-0.9
2018-12-20,406.0,0.6
2018-12-21,339.0,5.4
2018-12-22,236.0,8.3
2018-12-23,236.0,5.8
2018-12-24,130.0,2.0
2018-12-25,132.0,1.8
2018-12-26,145.0,2.2
2018-12-27,174.0,3.8
2018-12-28,185.0,3.6
2018-12-29,150.0,2.6
2018-12-30,125.0,3.9
2018-12-31,136.0,3.5
2019-01-01,451.0,5.1
2019-01-02,340.0,0.3
2019-01-03,372.0,-2.7
2019-01-04,303.0,-2.8
2019-01-05,171.0,3.3
2019-01-06,146.0,0.1
2019-01-07,259.0,0.9
2019-01-08,332.0,2.6
2019-01-09,342.0,0.5
2019-01-10,303.0,-0.9
2019-01-11,391.0,-3.6
2019-01-12,189.0,1.6
2019-01-13,188.0,3.3
2019-01-14,391.0,1.3
2019-01-15,283.0,1.4
2019-01-16,236.0,3.1
2019-01-17,273.0,4.7
2019-01-18,374.0,-0.9
2019-01-19,192.0,-5.4
2019-01-20,176.0,-4.2
2019-01-21,252.0,-5.1
2019-01-22,226.0,-5.3
2019-01-23,273.0,-6.9
2019-01-24,272.0,-5.4
2019-01-25,280.0,-4.3
2019-01-26,352.0,-0.2
2019-01-27,168.0,3.1
2019-01-28,338.0,2.2
2019-01-29,237.0,0.3
2019-01-30,281.0,-2.6
2019-01-31,254.0,-0.8
2019-02-01,276.0,-0.2
2019-02-02,194.0,1.8
2019-02-03,280.0,-0.5
2019-02-04,336.0,-1.9
2019-02-05,280.0,-4.8
2019-02-06,267.0,-2.4
2019-02-07,294.0,-3.2
2019-02-08,315.0,2.1
2019-02-09,222.0,4.0
2019-02-10,154.0,5.2
2019-02-11,251.0,3.4
2019-02-12,247.0,1.2
2019-02-13,259.0,3.3
2019-02-14,291.0,4.4
2019-02-15,343.0,5.4
2019-02-16,227.0,3.7
2019-02-17,199.0,3.8
2019-02-18,325.0,3.6
2019-02-19,301.0,4.2
2019-02-20,252.0,4.2
2019-02-21,231.0,5.4
2019-02-22,271.0,4.3
2019-02-23,196.0,-3.1
2019-02-24,158.0,-0.2
2019-02-25,266.0,6.2
2019-02-26,252.0,7.0
2019-02-27,285.0,7.1
2019-02-28,286.0,9.7
2019-03-01,286.0,7.5
2019-03-02,177.0,3.3
2019-03-03,137.0,8.6
2019-03-04,274.0,9.8
2019-03-05,257.0,4.9
2019-03-06,306.0,5.9
2019-03-07,259.0,8.3
2019-03-08,318.0,6.9
2019-03-09,190.0,6.8
2019-03-10,247.0,6.9
2019-03-11,320.0,2.4
2019-03-12,248.0,2.9
2019-03-13,258.0,5.7
2019-03-14,282.0,4.6
2019-03-15,319.0,6.7
2019-03-16,241.0,6.6
2019-03-17,242.0,9.9
2019-03-18,269.0,4.2
2019-03-19,264.0,3.1
2019-03-20,275.0,5.0
2019-03-21,354.0,7.3
2019-03-22,332.0,9.6
2019-03-23,251.0,11.9
2019-03-24,146.0,7.7
2019-03-25,284.0,5.3
2019-03-26,248.0,4.6
2019-03-27,302.0,5.0
2019-03-28,275.0,7.1
2019-03-29,293.0,7.9
2019-03-30,227.0,9.3
2019-03-31,197.0,9.6
2019-04-01,357.0,6.5
2019-04-02,316.0,7.9
2019-04-03,291.0,11.4
2019-04-04,334.0,12.8
2019-04-05,322.0,11.7
2019-04-06,224.0,11.1
2019-04-07,196.0,10.0
2019-04-08,303.0,11.4
2019-04-09,358.0,10.1
2019-04-10,312.0,5.2
2019-04-11,282.0,3.4
2019-04-12,318.0,2.0
2019-04-13,207.0,3.4
2019-04-14,208.0,3.2
2019-04-15,395.0,7.6
2019-04-16,360.0,7.9
2019-04-17,372.0,9.1
2019-04-18,403.0,11.6
2019-04-19,265.0,13.4
2019-04-20,269.0,14.1
2019-04-21,241.0,13.6
2019-04-22,247.0,12.0
2019-04-23,362.0,11.4
2019-04-24,336.0,14.6
2019-04-25,368.0,17.4
2019-04-26,395.0,16.6
2019-04-27,232.0,9.6
2019-04-28,216.0,8.4
2019-04-29,388.0,7.4
2019-04-30,393.0,10.2
2019-05-01,209.0,10.2
2019-05-02,342.0,12.9
2019-05-03,316.0,7.9
2019-05-04,260.0,5.3
2019-05-05,176.0,4.6
2019-05-06,311.0,5.3
2019-05-07,316.0,6.1
2019-05-08,181.0,11.1
2019-05-09,316.0,12.6
2019-05-10,339.0,9.3
2019-05-11,262.0,10.8
2019-05-12,205.0,8.8
2019-05-13,370.0,9.2
2019-05-14,345.0,6.6
2019-05-15,336.0,5.2
2019-05-16,335.0,6.9
2019-05-17,356.0,10.8
2019-05-18,315.0,13.1
2019-05-19,227.0,16.5
2019-05-20,412.0,13.5
2019-05-21,330.0,14.1
2019-05-22,332.0,12.5
2019-05-23,332.0,12.4
2019-05-24,370.0,13.9
2019-05-25,241.0,15.6
2019-05-26,228.0,15.5
2019-05-27,294.0,17.2
2019-05-28,298.0,13.3
2019-05-29,273.0,11.1
2019-05-30,348.0,12.9
2019-05-31,351.0,16.3
2019-06-01,297.0,19.5
2019-06-02,251.0,21.1
2019-06-03,314.0,21.9
2019-06-04,339.0,21.3
2019-06-05,342.0,22.3
2019-06-06,322.0,18.9
2019-06-07,382.0,17.7
2019-06-08,241.0,17.2
2019-06-09,266.0,17.9
2019-06-10,374.0,22.3
2019-06-11,341.0,23.2
2019-06-12,359.0,24.6
2019-06-13,324.0,19.8
2019-06-14,441.0,22.6
2019-06-15,303.0,25.1
2019-06-16,271.0,18.3
2019-06-17,326.0,19.7
2019-06-18,335.0,20.9
2019-06-19,352.0,21.9
2019-06-20,358.0,21.3
2019-06-21,346.0,20.6
2019-06-22,263.0,19.7
2019-06-23,215.0,20.1
2019-06-24,345.0,21.2
2019-06-25,312.0,24.7
2019-06-26,361.0,28.0
2019-06-27,362.0,24.3
2019-06-28,351.0,18.8
2019-06-29,259.0,20.8
2019-06-30,278.0,26.2
2019-07-01,350.0,28.1
2019-07-02,315.0,20.6
2019-07-03,282.0,16.9
2019-07-04,344.0,17.4
2019-07-05,221.0,19.3
2019-07-06,220.0,22.9
2019-07-07,206.0,16.8
2019-07-08,294.0,14.3
2019-07-09,257.0,13.7
2019-07-10,278.0,16.4
2019-07-11,291.0,17.1
2019-07-12,370.0,17.1
2019-07-13,292.0,16.3
2019-07-14,198.0,16.3
2019-07-15,310.0,16.6
2019-07-16,307.0,15.6
2019-07-17,306.0,17.0
2019-07-18,293.0,19.1
2019-07-19,316.0,19.8
2019-07-20,261.0,23.7
2019-07-21,246.0,19.6
2019-07-22,301.0,21.9
2019-07-23,320.0,25.0
2019-07-24,325.0,24.9
2019-07-25,333.0,26.2
2019-07-26,336.0,25.7
2019-07-27,250.0,22.9
2019-07-28,216.0,21.8
2019-07-29,295.0,23.3
2019-07-30,298.0,23.1
2019-07-31,363.0,20.6
2019-08-01,369.0,19.8
2019-08-02,282.0,19.2
2019-08-03,249.0,17.5
2019-08-04,256.0,18.4
2019-08-05,314.0,19.8
2019-08-06,293.0,21.3
2019-08-07,304.0,19.4
2019-08-08,330.0,19.2
2019-08-09,324.0,22.2
2019-08-10,329.0,19.6
2019-08-11,254.0,21.7
2019-08-12,328.0,16.8
2019-08-13,315.0,17.7
2019-08-14,286.0,15.8
2019-08-15,290.0,16.2
2019-08-16,313.0,16.9
2019-08-17,225.0,17.7
2019-08-18,244.0,23.2
2019-08-19,322.0,19.0
2019-08-20,297.0,17.6
2019-08-21,285.0,16.5
2019-08-22,283.0,16.7
2019-08-23,322.0,18.3
2019-08-24,237.0,20.7
2019-08-25,206.0,22.1
2019-08-26,310.0,22.7
2019-08-27,293.0,22.5
2019-08-28,287.0,23.3
2019-08-29,323.0,22.3
2019-08-30,306.0,22.6
2019-08-31,255.0,23.4
2019-09-01,233.0,22.1
2019-09-02,364.0,15.8
2019-09-03,311.0,15.0
2019-09-04,345.0,17.3
2019-09-05,321.0,16.8
2019-09-06,361.0,14.0
2019-09-07,259.0,12.9
2019-09-08,232.0,12.8
2019-09-09,423.0,12.4
2019-09-10,328.0,13.1
2019-09-11,331.0,14.7
2019-09-12,317.0,15.3
2019-09-13,373.0,17.7
2019-09-14,229.0,15.0
2019-09-15,258.0,15.8
2019-09-16,329.0,15.7
2019-09-17,354.0,13.2
2019-09-18,330.0,10.1
2019-09-19,303.0,8.6
2019-09-20,347.0,9.1
2019-09-21,273.0,11.6
2019-09-22,273.0,12.7
2019-09-23,340.0,12.1
2019-09-24,306.0,14.8
2019-09-25,380.0,14.1
2019-09-26,310.0,14.0
2019-09-27,386.0,15.6
2019-09-28,257.0,14.1
2019-09-29,255.0,14.9
2019-09-30,366.0,14.8
2019-10-01,355.0,13.8
2019-10-02,361.0,11.2
2019-10-03,314.0,7.4
2019-10-04,311.0,8.4
2019-10-05,297.0,8.3
2019-10-06,210.0,6.8
2019-10-07,362.0,5.3
2019-10-08,350.0,8.8
2019-10-09,362.0,11.6
2019-10-10,389.0,9.5
2019-10-11,374.0,10.4
2019-10-12,341.0,14.3
2019-10-13,264.0,16.4
2019-10-14,368.0,13.6
2019-10-15,326.0,12.3
2019-10-16,374.0,11.6
2019-10-17,350.0,11.1
2019-10-18,369.0,13.2
2019-10-19,247.0,12.3
2019-10-20,266.0,9.2
2019-10-21,354.0,10.1
2019-10-22,287.0,10.3
2019-10-23,330.0,12.5
2019-10-24,333.0,9.9
2019-10-25,374.0,10.6
2019-10-26,292.0,11.9
2019-10-27,256.0,11.8
2019-10-28,194.0,6.3
2019-10-29,297.0,3.7
2019-10-30,283.0,1.9
2019-10-31,360.0,-0.7
2019-11-01,326.0,2.7
2019-11-02,329.0,8.2
2019-11-03,211.0,8.1
2019-11-04,341.0,9.6
2019-11-05,307.0,7.2
2019-11-06,313.0,6.8
2019-11-07,348.0,7.3
2019-11-08,323.0,5.6
2019-11-09,259.0,5.5
2019-11-10,214.0,0.9
2019-11-11,319.0,0.3
2019-11-12,372.0,2.7
2019-11-13,393.0,1.9
2019-11-14,411.0,1.6
2019-11-15,376.0,6.0
2019-11-16,289.0,7.0
2019-11-17,234.0,8.6
2019-11-18,346.0,7.2
2019-11-19,326.0,3.9
2019-11-20,301.0,4.7
2019-11-21,359.0,7.3
2019-11-22,363.0,7.4
2019-11-23,253.0,7.2
2019-11-24,215.0,5.8
2019-11-25,334.0,4.4
2019-11-26,296.0,4.1
2019-11-27,320.0,3.8
2019-11-28,326.0,7.2
2019-11-29,369.0,5.9
2019-11-30,244.0,1.0
2019-12-01,194.0,-0.1
2019-12-02,329.0,1.1
2019-12-03,324.0,1.3
2019-12-04,319.0,0.5
2019-12-05,319.0,-2.2
2019-12-06,337.0,-0.1
2019-12-07,343.0,5.6
2019-12-08,223.0,7.3
2019-12-09,321.0,6.7
2019-12-10,323.0,2.1
2019-12-11,410.0,-1.5
2019-12-12,318.0,0.0
2019-12-13,333.0,-0.4
2019-12-14,311.0,4.2
2019-12-15,231.0,6.8
2019-12-16,359.0,5.4
2019-12-17,300.0,0.2
2019-12-18,363.0,2.5
2019-12-19,324.0,0.8
2019-12-20,394.0,2.6
2019-12-21,277.0,4.4
2019-12-22,231.0,2.0
2019-12-23,277.0,5.4
2019-12-24,134.0,3.8
2019-12-25,140.0,4.9
2019-12-26,163.0,2.9
2019-12-27,215.0,1.8
2019-12-28,188.0,-0.4
2019-12-29,145.0,-1.6
2019-12-30,193.0,0.5
2019-12-31,141.0,3.1
2020-01-01,512.0,-0.2
2020-01-02,206.0,-5.0
2020-01-03,226.0,1.4
2020-01-04,160.0,3.2
2020-01-05,150.0,0.3
2020-01-06,252.0,0.0
2020-01-07,256.0,0.2
2020-01-08,282.0,2.7
2020-01-09,256.0,5.6
2020-01-10,318.0,7.2
2020-01-11,217.0,2.4
2020-01-12,193.0,0.9
2020-01-13,324.0,2.3
2020-01-14,307.0,1.6
2020-01-15,278.0,0.1
2020-01-16,281.0,-0.8
2020-01-17,331.0,-0.9
2020-01-18,257.0,0.7
2020-01-19,180.0,0.9
2020-01-20,283.0,0.9
2020-01-21,281.0,-2.5
2020-01-22,287.0,-1.7
2020-01-23,280.0,0.5
2020-01-24,281.0,-2.1
2020-01-25,183.0,-1.6
2020-01-26,176.0,-0.6
2020-01-27,304.0,1.6
2020-01-28,260.0,4.3
2020-01-29,264.0,1.7
2020-01-30,256.0,3.2
2020-01-31,280.0,9.7
2020-02-01,224.0,10.9
2020-02-02,171.0,7.9
2020-02-03,316.0,8.5
2020-02-04,280.0,3.0
2020-02-05,277.0,0.9
2020-02-06,230.0,0.4
2020-02-07,264.0,2.9
2020-02-08,202.0,1.4
2020-02-09,193.0,3.8
2020-02-10,331.0,7.6
2020-02-11,306.0,2.9
2020-02-12,309.0,1.3
2020-02-13,292.0,2.4
2020-02-14,311.0,4.6
2020-02-15,215.0,3.9
2020-02-16,142.0,7.4
2020-02-17,256.0,8.7
2020-02-18,245.0,5.7
2020-02-19,275.0,3.7
2020-02-20,266.0,3.6
2020-02-21,283.0,4.2
2020-02-22,191.0,6.8
2020-02-23,185.0,9.4
2020-02-24,286.0,4.3
2020-02-25,263.0,7.7
2020-02-26,243.0,3.4
2020-02-27,253.0,2.2
2020-02-28,357.0,1.1
2020-02-29,241.0,3.3
2020-03-01,197.0,6.6
2020-03-02,285.0,6.2
2020-03-03,281.0,4.1
2020-03-04,284.0,2.8
2020-03-05,282.0,4.3
2020-03-06,301.0,5.7
2020-03-07,226.0,3.6
2020-03-08,160.0,4.6
2020-03-09,287.0,5.3
2020-03-10,249.0,4.7
2020-03-11,300.0,8.7
2020-03-12,274.0,11.1
2020-03-13,241.0,6.5
2020-03-14,174.0,3.2
2020-03-15,145.0,3.1
2020-03-16,175.0,5.1
2020-03-17,156.0,8.3
2020-03-18,172.0,8.2
2020-03-19,181.0,10.2
2020-03-20,195.0,8.8
2020-03-21,104.0,2.1
2020-03-22,76.0,-1.4
2020-03-23,167.0,-1.8
2020-03-24,158.0,-0.6
2020-03-25,165.0,0.3
2020-03-26,149.0,2.4
2020-03-27,214.0,8.2
2020-03-28,161.0,8.3
2020-03-29,98.0,3.6
2020-03-30,216.0,-0.2
2020-03-31,196.0,-0.3
2020-04-01,179.0,0.8
2020-04-02,198.0,4.3
2020-04-03,174.0,4.7
2020-04-04,127.0,7.4
2020-04-05,147.0,7.9
2020-04-06,234.0,11.2
2020-04-07,268.0,12.3
2020-04-08,271.0,12.8
2020-04-09,274.0,12.9
2020-04-10,174.0,11.2
2020-04-11,227.0,10.5
2020-04-12,165.0,13.1
2020-04-13,116.0,9.8
2020-04-14,218.0,3.4
2020-04-15,221.0,7.0
2020-04-16,252.0,12.6
2020-04-17,242.0,13.3
2020-04-18,182.0,13.2
2020-04-19,133.0,10.4
2020-04-20,279.0,8.3
2020-04-21,269.0,9.6
2020-04-22,282.0,9.9
2020-04-23,270.0,11.6
2020-04-24,318.0,13.9
2020-04-25,195.0,9.3
2020-04-26,184.0,9.1
2020-04-27,313.0,13.2
2020-04-28,305.0,15.6
2020-04-29,259.0,13.6
2020-04-30,280.0,13.4
2020-05-01,189.0,11.7
2020-05-02,187.0,9.4
2020-05-03,171.0,9.4
2020-05-04,285.0,11.0
2020-05-05,271.0,7.3
2020-05-06,299.0,7.7
2020-05-07,347.0,11.1
2020-05-08,197.0,14.5
2020-05-09,219.0,16.5
2020-05-10,217.0,16.3
2020-05-11,304.0,9.7
2020-05-12,244.0,5.3
2020-05-13,254.0,7.8
2020-05-14,280.0,9.7
2020-05-15,281.0,9.1
2020-05-16,208.0,10.5
2020-05-17,205.0,12.8
2020-05-18,309.0,14.6
2020-05-19,307.0,16.6
2020-05-20,290.0,13.6
2020-05-21,303.0,13.8
2020-05-22,327.0,14.1
2020-05-23,214.0,13.3
2020-05-24,185.0,11.3
2020-05-25,305.0,10.2
2020-05-26,291.0,12.1
2020-05-27,310.0,13.2
2020-05-28,262.0,11.3
2020-05-29,357.0,12.8
2020-05-30,212.0,12.2
2020-05-31,191.0,11.3
2020-06-01,356.0,15.9
2020-06-02,287.0,15.0
2020-06-03,293.0,16.9
2020-06-04,311.0,15.1
2020-06-05,332.0,13.6
2020-06-06,230.0,12.7
2020-06-07,205.0,13.4
2020-06-08,269.0,13.6
2020-06-09,267.0,15.4
2020-06-10,309.0,13.8
2020-06-11,319.0,15.6
2020-06-12,334.0,19.2
2020-06-13,264.0,20.6
2020-06-14,235.0,18.2
2020-06-15,283.0,18.2
2020-06-16,285.0,18.9
2020-06-17,327.0,19.0
2020-06-18,338.0,16.9
2020-06-19,359.0,15.7
2020-06-20,266.0,14.5
2020-06-21,212.0,16.5
2020-06-22,306.0,18.7
2020-06-23,334.0,18.1
2020-06-24,315.0,15.0
2020-06-25,316.0,17.1
2020-06-26,330.0,18.7
2020-06-27,251.0,20.9
2020-06-28,233.0,22.4
2020-06-29,363.0,17.3
2020-06-30,300.0,17.7
2020-07-01,332.0,21.0
2020-07-02,298.0,19.7
2020-07-03,302.0,18.3
2020-07-04,251.0,18.2
2020-07-05,232.0,21.4
2020-07-06,207.0,19.1
2020-07-07,281.0,14.2
2020-07-08,330.0,13.8
2020-07-09,277.0,17.3
2020-07-10,319.0,23.9
2020-07-11,244.0,14.5
2020-07-12,197.0,14.4
2020-07-13,328.0,16.1
2020-07-14,290.0,18.0
2020-07-15,276.0,17.5
2020-07-16,297.0,15.4
2020-07-17,340.0,15.1
2020-07-18,229.0,16.9
2020-07-19,224.0,20.3
2020-07-20,291.0,21.8
2020-07-21,280.0,19.3
2020-07-22,317.0,18.3
2020-07-23,303.0,18.7
2020-07-24,323.0,20.2
2020-07-25,256.0,21.4
2020-07-26,224.0,19.2
2020-07-27,289.0,21.3
2020-07-28,286.0,25.3
2020-07-29,360.0,21.4
2020-07-30,336.0,20.4
2020-07-31,338.0,22.1
2020-08-01,266.0,22.9
2020-08-02,263.0,19.4
2020-08-03,411.0,16.4
2020-08-04,317.0,14.3
2020-08-05,323.0,17.2
2020-08-06,331.0,19.9
2020-08-07,345.0,22.8
2020-08-08,246.0,24.6
2020-08-09,226.0,24.9
2020-08-10,349.0,22.7
2020-08-11,283.0,22.6
2020-08-12,313.0,22.8
2020-08-13,326.0,24.0
2020-08-14,356.0,21.1
2020-08-15,241.0,19.9
2020-08-16,244.0,21.3
2020-08-17,306.0,20.3
2020-08-18,299.0,19.6
2020-08-19,275.0,19.3
2020-08-20,310.0,21.3
2020-08-21,337.0,24.7
2020-08-22,238.0,21.7
2020-08-23,236.0,19.2
2020-08-24,292.0,17.6
2020-08-25,296.0,17.7
2020-08-26,310.0,20.9
2020-08-27,280.0,17.6
2020-08-28,338.0,17.5
2020-08-29,235.0,16.8
2020-08-30,234.0,16.1
2020-08-31,313.0,14.8
2020-09-01,305.0,12.8
2020-09-02,335.0,12.9
2020-09-03,306.0,15.7
2020-09-04,319.0,19.7
2020-09-05,248.0,19.3
