ds,prophet,arima,svr,xgboost,catboost,gnn,transformer,rnn,lstm,rf_ga,rf_randomized,rf_grid,mlp_ga,mlp_randomized,mlp_grid
2023-01-01,187.8220977691779,245.85927101083502,224.8091872571997,256.06427001953125,244.5847447089098,236.6985626220703,304.8778076171875,227.20439410209656,274.36001086235046,378.8749623391008,298.52,320.8406568797799,234.774547280246,239.12207029379067,231.93496814026275
2023-01-02,288.16238296816755,225.26689413579476,207.9509917803587,174.30572509765625,206.45272495412087,233.51751708984375,292.6135559082031,197.3830544948578,285.7871196269989,240.45866906207073,243.315,238.6775662005012,227.39193594572458,231.15136409298253,233.22514406543883
2023-01-03,274.0789230549071,296.8798778150023,280.7933423989083,326.2173156738281,317.48284187930454,230.3054962158203,288.90771484375,278.220826625824,293.08641266822815,236.56076069222064,247.935,239.8028689957483,224.39056251553555,227.23826714599767,234.1244058101137
2023-01-04,287.4819529679469,288.0091195666781,288.7518150567937,292.1925354003906,304.03182245644365,227.0810089111328,286.562255859375,298.6052277088165,292.8609094619751,234.28080474469607,246.265,239.83342004469932,222.62661972610357,224.68312401406905,234.810559357984
2023-01-05,290.669606507705,311.8068473766409,307.8586971022781,342.04541015625,329.4824220882776,223.81106567382812,290.49957275390625,289.2002065181732,282.52478551864624,234.50119852557373,246.265,239.8028689957483,229.62965332131733,230.45572594581867,233.28516333647366
2023-01-06,311.3532306376577,320.4137592145447,300.73832167140216,306.7481994628906,298.86569530024076,220.5076446533203,288.825439453125,299.78730845451355,283.2953028678894,234.50119852557373,250.115,242.24156116406797,228.87272232468828,228.35413506077006,233.79737026354871
2023-01-07,223.77839808984612,332.30851903381944,314.1862820915468,204.22923278808594,275.74726971595305,217.1373291015625,286.35589599609375,300.31805896759033,281.52337741851807,234.4231215868986,250.115,242.23305770403388,227.44661173524776,225.61956429871523,234.50885049282047
2023-01-08,197.40039302848567,181.3500195898659,196.61398601727828,182.45880126953125,188.47025327415872,213.74374389648438,283.89031982421875,216.24617052078247,284.15335726737976,234.6278566785079,250.54,242.69812222988378,222.92823913145023,220.27621091250262,236.09479476367986
2023-01-09,302.39048296178885,152.53751299802718,181.2985383272448,185.6520233154297,177.9185602457722,210.2861328125,283.2397155761719,199.13162922859192,288.9795844554901,234.6278566785079,250.54,242.65534066457153,224.79681410205504,220.72507106868915,236.0821635757311
2023-01-10,290.7960152021,287.8236594867795,244.05732733468452,213.1372833251953,211.08586746729958,206.7383270263672,283.0863952636719,281.2138397693634,283.6947407722473,234.6278566785079,250.54,242.69812222988378,224.72815729350273,219.51580923570216,236.64835451365028
2023-01-11,306.74216099472056,252.1704777938408,237.45758810186717,198.61358642578125,205.25903746303632,203.06234741210938,283.17236328125,302.2388663291931,284.03778529167175,234.6278566785079,250.54,242.71264600355653,227.55108329066863,220.56759138676878,236.6098039310843
2023-01-12,309.97363379360604,244.754531917498,212.5126315927705,187.7818145751953,186.38295119074633,199.26705932617188,284.8089904785156,284.9177837371826,277.59954285621643,234.6278566785079,251.505,243.7295386713354,232.24094869150284,222.6738494710219,236.6167347567108
2023-01-13,332.0206758805345,232.70183788525833,201.96287503705304,192.85043334960938,189.14321042081042,195.3418426513672,286.4273986816406,284.1524991989136,285.6988933086395,234.4231215868986,251.505,243.7295386713354,235.2431231838549,223.56717645573175,237.0517429939728
2023-01-14,244.35554657242446,249.56448389524982,183.54615529594355,150.40304565429688,178.10553881163042,191.2231903076172,284.6643981933594,307.3751657009125,284.4040539264679,234.6278566785079,251.505,243.7295386713354,233.45330306877108,220.8105616214426,237.73233771495728
